"Communauté","Utilisateurs","(%)","Retweets","Tweets","Retweets (%)","rRT","Color"
"Militant·e·s féministes et LGBTQIA+",6442,0.297181344281958,10799,12388,0.282600162248449,0.87,"#FFB0CD"
"Personnalités et groupes de gauche",1350,0.06227799049684,1923,2001,0.0503231884437233,0.96,"#FFB094"
"Divers gauches",11,0.000507450292937215,11,14,0.00028786015230419,0.79,"#F3BF86"
"Centre",943,0.043502329658163,1495,2048,0.0391228116086149,0.73,"#D8BFD0"
"Néoconservateurs",3230,0.149005858744291,6026,7847,0.157695025253186,0.77,"#FFC664"
"Extrême-droite",1443,0.0665682520644,2399,3412,0.0627796823070683,0.7,"#F3C7FF"
"Droite réactionnaire",1563,0.0721040734418969,2623,2119,0.0686415617721718,1.24,"#CFDA6E"
"Alt-right",4099,0.189094431886331,8228,10084,0.215319393923534,0.82,"#69E9C1"
"Inclassable",6,0.000276791068874844,5,12,0.000130845523774632,0.42,"#7DDFDD"
"Conspirationnistes identitaires",1660,0.0765788623887069,2973,2747,0.077800748436396,1.08,"#9CDBFF"
"Rassemblement National",930,0.0429026156756009,1731,1840,0.0452987203307775,0.94,"#97E494"
